"custID";"name";"addr1";"addr2";"city";"state";"zip";"districtID"
"0";"Specialty Teleconstructors Inc";"";"1570 Hordes Drive";"Columbia";"SC";"29260";"3"
"1";"Room Plus Inc";"Suite 836";"6037 Ecuadorian Street";"Clinton";"MI";"49236";"4"
"2";"Motts Holdings Inc.";"";"1618 Greenland Street";"Tallahassee";"FL";"32304";"3"
"3";"Beckman Coulter Inc.";"";"5841 Pervades Drive";"Fairfax";"VA";"22035";"2"
"4";"Magainin Pharmaceuticals Inc";"Dept #332";"9138 Planetesimal Lane";"Twining";"MI";"48766";"4"
"5";"Sterling Financial Corp Washington";"Dept #505";"7258 Meriting Avenue";"Portland";"OR";"97201";"7"
"6";"Fidelity National Corp Ga";"Dept #915";"11455 Sheaf Drive";"Anthony";"FL";"32617";"3"
"7";"Fedders Corporation";"Dept #520";"3311 Blatantly Circle";"Santa Fe Springs";"CA";"90670";"8"
"8";"United Healthcare Corporation";"Dept #855";"675 Hordes Turnpike";"Malaga";"NM";"88263";"6"
"9";"Greate Bay Casino Corp De";"Dept #242";"4255 Depart Lane";"Randolph Air Force Base";"TX";"78148";"6"
"10";"Saint Andrews Golf Corp";"";"8068 Substances Street";"North Miami";"FL";"33261";"3"
"11";"Synaptic Pharmaceutical Corp";"";"8072 Powerless Street";"Bridgeport";"IL";"62417";"4"
"12";"Cohesant Technologies Inc";"Dept #690";"3334 Eggshell Circle";"Oakley";"SC";"29461";"3"
"13";"Publishing Co Of North America Inc";"Suite 518";"978 Degrees Street";"Heron Bay";"AL";"36523";"3"
"14";"Newcor Inc";"Suite 401";"8717 Involve Drive";"Homer";"MI";"49245";"4"
"15";"Railamerica Inc";"";"576 Stew Turnpike";"Mans De Navarro";"PR";"00778";"3"
"16";"Meridian Resources Corporation";"Dept #804";"1977 Symbiotic Turnpike";"Fall River";"MA";"02724";"1"
"17";"V.e.v. Sa";"";"7079 Aspect Circle";"Ross Siding";"PA";"17723";"1"
"18";"Scp Pool Corp";"Suite 251";"755 Leek Street";"Enid";"OK";"73706";"6"
"19";"Camera Platforms International Inc";"";"5347 Deposed Street";"Houston";"TX";"77244";"6"
"20";"Labor Ready Inc";"Dept #759";"4618 Days Drive";"Waterville";"WA";"98858";"7"
"21";"Shaw Brothers";"Suite 371";"2567 Cardinal Drive";"Whiskey Flats";"NV";"89415";"8"
"22";"Chemfix Technologies Inc";"Suite 50";"11533 Wonderingly Drive";"Pasadena Hills";"MO";"63121";"5"
"23";"Ligand Pharmaceuticals Incorporated";"";"8092 Bluest Street";"Moorcroft";"WY";"82721";"5"
"24";"Helpmate Robotics Inc";"Suite 213";"9711 Writers Turnpike";"Saint Cloud";"WI";"53079";"4"
"25";"Liberty Homes Inc";"";"3051 Bumblers Lane";"Medon";"TN";"38356";"3"
"26";"Firstfed America Bancorp Inc";"Dept #851";"5656 Settler Street";"Ward Prairie";"TX";"75840";"6"
"27";"Lnr Property Corp";"";"9382 Demolition Street";"College Square";"IA";"50613";"5"
"28";"Gte Corporation";"Dept #532";"7196 Heaver Lane";"Winter Garden";"FL";"34777";"3"
"29";"Usx-steel Group Inc.";"";"7120 Whimsically Turnpike";"Olympia";"WA";"98501";"7"
"30";"Pulitzer Publishing Company";"Suite 277";"126 Pathological Circle";"Woodbury";"NY";"11797";"1"
